tweet_id,timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,image_url,week_day,month,day,time,year,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
674372068062928900,2015-12-08 23:36:44,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10.0,10,Chesney,346.0,931.0,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,Tue,Dec,8.0,23:36:44,2015.0,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1.0,Seashore,0.34612600000000004,False,American Alligator,0.106404,False,Sandbar,0.0493491,False
674330906434379776,2015-12-08 20:53:11,,13.0,10,None,83.0,602.0,,Tue,Dec,8.0,20:53:11,2015.0,,,,,,,,,,,
674318007229923329,2015-12-08 20:01:55,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8.0,10,Lennon,570.0,1516.0,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,Tue,Dec,8.0,20:01:55,2015.0,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1.0,Porcupine,0.846628,False,Hamster,0.0381361,False,Echidna,0.0146804,False
674307341513269249,2015-12-08 19:19:32,https://vine.co/v/i7nWzrenw5h,12.0,10,life,7641.0,12129.0,,Tue,Dec,8.0,19:19:32,2015.0,,,,,,,,,,,
674271431610523648,2015-12-08 16:56:51,https://twitter.com/dog_rates/status/674271431610523648/photo/1,10.0,10,None,800.0,1682.0,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,Tue,Dec,8.0,16:56:51,2015.0,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1.0,German Shepherd,0.991454,True,Malinois,0.00415023,True,Bloodhound,0.00301913,True
674269164442398721,2015-12-08 16:47:50,https://twitter.com/dog_rates/status/674269164442398721/photo/1,8.0,10,Bob,255.0,961.0,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,Tue,Dec,8.0,16:47:50,2015.0,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1.0,Pug,0.6229210000000001,True,Norwegian Elkhound,0.0486585,True,Cardigan,0.0169655,True
674265582246694913,2015-12-08 16:33:36,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2.0,10,Henry,936.0,1766.0,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,Tue,Dec,8.0,16:33:36,2015.0,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1.0,Slug,0.998075,False,Ice Lolly,0.00098401,False,Leafhopper,9.72038e-05,False
674262580978937856,2015-12-08 16:21:41,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9.0,10,Gus,498.0,1391.0,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Tue,Dec,8.0,16:21:41,2015.0,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,Greater Swiss Mountain Dog,0.519428,True,Boxer,0.1215,True,Staffordshire Bullterrier,0.114498,True
674255168825880576,2015-12-08 15:52:13,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10.0,10,Bobbay,619.0,1581.0,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Tue,Dec,8.0,15:52:13,2015.0,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1.0,Eskimo Dog,0.615741,True,Siberian Husky,0.199544,True,Malamute,0.179107,True
674082852460433408,2015-12-08 04:27:30,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11.0,10,a,186.0,804.0,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Tue,Dec,8.0,04:27:30,2015.0,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1.0,Pomeranian,0.666957,True,Shetland Sheepdog,0.028019400000000003,True,Ski Mask,0.0206827,False
674075285688614912,2015-12-08 03:57:26,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11.0,10,Mitch,316.0,1047.0,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Tue,Dec,8.0,03:57:26,2015.0,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,Airedale,0.305392,True,Kerry Blue Terrier,0.250014,True,Lakeland Terrier,0.188668,True
674063288070742018,2015-12-08 03:09:46,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5.0,10,Earl,2450.0,6769.0,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,Tue,Dec,8.0,03:09:46,2015.0,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1.0,Ostrich,0.661176,False,Bearskin,0.214879,False,Swab,0.0644557,False
674053186244734976,2015-12-08 02:29:37,https://twitter.com/dog_rates/status/674053186244734976/photo/1,10.0,10,Stanley,1441.0,3576.0,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Tue,Dec,8.0,02:29:37,2015.0,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1.0,Cardigan,0.984725,True,Pembroke,0.00873039,True,Kelpie,0.00219477,True
674051556661161984,2015-12-08 02:23:09,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10.0,10,Lucy,530.0,1564.0,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Tue,Dec,8.0,02:23:09,2015.0,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1.0,Shih-Tzu,0.179777,True,Badger,0.16058,False,Three-Toed Sloth,0.132154,False
674045139690631169,2015-12-08 01:57:39,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3.0,10,None,710.0,1520.0,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,Tue,Dec,8.0,01:57:39,2015.0,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1.0,Robin,0.369661,False,Rhinoceros Beetle,0.110607,False,European Fire Salamander,0.0431782,False
674042553264685056,2015-12-08 01:47:22,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12.0,10,None,142.0,772.0,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,Tue,Dec,8.0,01:47:22,2015.0,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1.0,Toy Poodle,0.927975,True,Miniature Poodle,0.06894639999999999,True,Standard Poodle,0.00131575,True
674038233588723717,2015-12-08 01:30:12,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12.0,10,Kaiya,456.0,1176.0,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Tue,Dec,8.0,01:30:12,2015.0,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,Eskimo Dog,0.358459,True,Norwegian Elkhound,0.206963,True,Malamute,0.14823599999999998,True
674036086168010753,2015-12-08 01:21:40,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9.0,10,Daisy,240.0,906.0,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,Tue,Dec,8.0,01:21:40,2015.0,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1.0,Toy Poodle,0.685617,True,Miniature Poodle,0.151936,True,Maltese Dog,0.0455311,True
674024893172875264,2015-12-08 00:37:11,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10.0,10,None,1360.0,1914.0,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Tue,Dec,8.0,00:37:11,2015.0,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1.0,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian Cat,0.00644846,False
674019345211760640,2015-12-08 00:15:09,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10.0,10,Acro,340.0,1208.0,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,Tue,Dec,8.0,00:15:09,2015.0,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1.0,Collie,0.992732,True,Borzoi,0.0050429,True,Shetland Sheepdog,0.00172478,True
674014384960745472,2015-12-07 23:55:26,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11.0,10,Aiden,714.0,1676.0,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Mon,Dec,7.0,23:55:26,2015.0,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,Pembroke,0.74232,True,Cardigan,0.08493710000000003,True,Eskimo Dog,0.06832089999999999,True
674008982932058114,2015-12-07 23:33:58,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10.0,10,None,393.0,1297.0,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,Mon,Dec,7.0,23:33:58,2015.0,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1.0,Jigsaw Puzzle,0.97081,False,Prayer Rug,0.0110482,False,Quill,0.00843171,False
673956914389192708,2015-12-07 20:07:04,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10.0,10,one,1069.0,2091.0,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,Mon,Dec,7.0,20:07:04,2015.0,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1.0,Pug,0.5861609999999999,True,Brabancon Griffon,0.0827437,True,Chihuahua,0.0458777,True
673919437611909120,2015-12-07 17:38:09,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11.0,10,Obie,401.0,1251.0,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,Mon,Dec,7.0,17:38:09,2015.0,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1.0,Jack-O'-Lantern,0.172079,False,Schipperke,0.115984,True,Miniature Pinscher,0.052175,True
673906403526995968,2015-12-07 16:46:21,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3.0,10,None,1799.0,3406.0,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,Mon,Dec,7.0,16:46:21,2015.0,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1.0,Toilet Seat,0.683319,False,Soft-Coated Wheaten Terrier,0.0489277,True,Siberian Husky,0.030386,True
673887867907739649,2015-12-07 15:32:42,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10.0,10,None,274.0,994.0,https://pbs.twimg.com/media/CVoha_AUYAAoMXI.jpg,Mon,Dec,7.0,15:32:42,2015.0,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2.0,Brabancon Griffon,0.216767,True,Chihuahua,0.190958,True,Golden Retriever,0.16328800000000002,True
673716320723169284,2015-12-07 04:11:02,,1.0,10,None,843.0,3289.0,,Mon,Dec,7.0,04:11:02,2015.0,,,,,,,,,,,
673715861853720576,2015-12-07 04:09:13,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4.0,10,a,2303.0,3815.0,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,Mon,Dec,7.0,04:09:13,2015.0,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1.0,Suit,0.404115,False,Bow Tie,0.294683,False,Windsor Tie,0.132701,False
673711475735838725,2015-12-07 03:51:47,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10.0,10,None,325.0,1114.0,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Mon,Dec,7.0,03:51:47,2015.0,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1.0,Maltese Dog,0.607401,True,Toy Poodle,0.143836,True,Sealyham Terrier,0.063907,True
673709992831262724,2015-12-07 03:45:53,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12.0,10,None,306.0,908.0,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Mon,Dec,7.0,03:45:53,2015.0,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1.0,Chihuahua,0.330171,True,Siamese Cat,0.18158,False,Kelpie,0.178227,True
673708611235921920,2015-12-07 03:40:24,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12.0,10,Riley,315.0,1153.0,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,Mon,Dec,7.0,03:40:24,2015.0,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1.0,Golden Retriever,0.936333,True,Cocker Spaniel,0.0242109,True,Labrador Retriever,0.00943485,True
673707060090052608,2015-12-07 03:34:14,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10.0,10,Raymond,434.0,1177.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,Mon,Dec,7.0,03:34:14,2015.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,German Short-Haired Pointer,0.935771,True,Kelpie,0.022561,True,Labrador Retriever,0.00884665,True
673705679337693185,2015-12-07 03:28:45,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8.0,10,Dot,439.0,1337.0,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Mon,Dec,7.0,03:28:45,2015.0,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1.0,Shih-Tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire Terrier,0.06389890000000001,True
673700254269775872,2015-12-07 03:07:12,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3.0,10,None,638.0,1532.0,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,Mon,Dec,7.0,03:07:12,2015.0,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1.0,Water Bottle,0.614536,False,Ashcan,0.0509114,False,Bucket,0.0374319,False
673697980713705472,2015-12-07 02:58:09,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",8.0,10,Pickles,2165.0,4067.0,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,Mon,Dec,7.0,02:58:09,2015.0,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1.0,Porcupine,0.151876,False,Hen,0.11138,False,Doormat,0.0589337,False
673689733134946305,2015-12-07 02:25:23,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11.0,10,None,700.0,1855.0,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Mon,Dec,7.0,02:25:23,2015.0,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1.0,Chesapeake Bay Retriever,0.38222,True,American Staffordshire Terrier,0.35014,True,Seat Belt,0.0988739,False
673688752737402881,2015-12-07 02:21:29,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9.0,10,Larry,534.0,1325.0,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,Mon,Dec,7.0,02:21:29,2015.0,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1.0,Soft-Coated Wheaten Terrier,0.340806,True,Sealyham Terrier,0.234898,True,Kuvasz,0.203495,True
673686845050527744,2015-12-07 02:13:55,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11.0,10,George,479.0,1544.0,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Mon,Dec,7.0,02:13:55,2015.0,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,Pekinese,0.185903,True,Guinea Pig,0.172951,False,Pug,0.166183,True
673680198160809984,2015-12-07 01:47:30,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13.0,10,Shnuggles,521.0,1460.0,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Mon,Dec,7.0,01:47:30,2015.0,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,Samoyed,0.989853,True,Arctic Fox,0.00334375,False,Chow,0.00280172,True
673662677122719744,2015-12-07 00:37:52,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12.0,10,Kendall,397.0,1339.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Mon,Dec,7.0,00:37:52,2015.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,Labrador Retriever,0.95767,True,Beagle,0.0124127,True,Golden Retriever,0.00568913,True
673656262056419329,2015-12-07 00:12:23,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10.0,10,Albert,265.0,769.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,Mon,Dec,7.0,00:12:23,2015.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1.0,Bull Mastiff,0.700625,True,Rhodesian Ridgeback,0.0946977,True,Brabancon Griffon,0.0575594,True
673636718965334016,2015-12-06 22:54:44,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10.0,10,a,404.0,1194.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,Sun,Dec,6.0,22:54:44,2015.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1.0,Wombat,0.880257,False,Corn,0.0194207,False,Pug,0.0190443,True
673612854080196609,2015-12-06 21:19:54,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7.0,10,Jeffri,802.0,1691.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Sun,Dec,6.0,21:19:54,2015.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1.0,Newfoundland,0.223101,True,Leonberg,0.111106,True,Shovel,0.0856263,False
673583129559498752,2015-12-06 19:21:47,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11.0,10,Sandy,403.0,1273.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Sun,Dec,6.0,19:21:47,2015.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1.0,Arctic Fox,0.153271,False,Golden Retriever,0.113946,True,Borzoi,0.110718,True
673580926094458881,2015-12-06 19:13:01,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8.0,10,None,297.0,882.0,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,Sun,Dec,6.0,19:13:01,2015.0,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1.0,Beagle,0.985062,True,Basset,0.00641784,True,Walker Hound,0.00353259,True
673576835670777856,2015-12-06 18:56:46,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7.0,10,None,613.0,1482.0,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,Sun,Dec,6.0,18:56:46,2015.0,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1.0,Teddy,0.25521,False,Christmas Stocking,0.0982852,False,Pajama,0.07273510000000001,False
673363615379013632,2015-12-06 04:49:31,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11.0,10,None,338.0,1088.0,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,Sun,Dec,6.0,04:49:31,2015.0,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1.0,Ox,0.193431,False,Warthog,0.123827,False,Bison,0.111177,False
673359818736984064,2015-12-06 04:34:25,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8.0,10,Steve,728.0,1558.0,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,Sun,Dec,6.0,04:34:25,2015.0,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1.0,English Setter,0.6965680000000001,True,Brittany Spaniel,0.104046,True,Ibizan Hound,0.034832499999999995,True
673355879178194945,2015-12-06 04:18:46,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11.0,10,Koda,652.0,1606.0,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Sun,Dec,6.0,04:18:46,2015.0,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1.0,Rottweiler,0.5292479999999999,True,Miniature Pinscher,0.168296,True,Appenzeller,0.100452,True
673352124999274496,2015-12-06 04:03:51,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12.0,10,None,597.0,1761.0,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,Sun,Dec,6.0,04:03:51,2015.0,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1.0,Golden Retriever,0.672808,True,Labrador Retriever,0.275885,True,Kuvasz,0.022255,True
673350198937153538,2015-12-06 03:56:12,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9.0,10,Bella,229.0,784.0,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,Sun,Dec,6.0,03:56:12,2015.0,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1.0,West Highland White Terrier,0.11918800000000003,True,Quill,0.104014,False,Maltese Dog,0.093944,True
673345638550134785,2015-12-06 03:38:05,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7.0,10,Gerald,1422.0,2700.0,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,Sun,Dec,6.0,03:38:05,2015.0,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1.0,Hamster,0.761025,False,Weasel,0.0693617,False,Pomeranian,0.064627,True
673343217010679808,2015-12-06 03:28:27,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11.0,10,None,289.0,1038.0,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Sun,Dec,6.0,03:28:27,2015.0,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1.0,Chihuahua,0.541408,True,Italian Greyhound,0.156891,True,Miniature Pinscher,0.0695558,True
673342308415348736,2015-12-06 03:24:51,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10.0,10,Django,649.0,1362.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,Sun,Dec,6.0,03:24:51,2015.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1.0,Ski Mask,0.981017,False,Chihuahua,0.013559200000000002,True,Kelpie,0.00065218,True
673317986296586240,2015-12-06 01:48:12,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10.0,10,None,293.0,924.0,https://pbs.twimg.com/media/CVgbIoYVEAA9xMv.jpg,Sun,Dec,6.0,01:48:12,2015.0,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2.0,Miniature Pinscher,0.384099,True,Bloodhound,0.0799232,True,Rottweiler,0.0685941,True
673270968295534593,2015-12-05 22:41:22,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11.0,10,Mac,400.0,1134.0,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Sat,Dec,5.0,22:41:22,2015.0,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1.0,Shih-Tzu,0.610453,True,Maltese Dog,0.16681500000000002,True,Old English Sheepdog,0.13201500000000002,True
673240798075449344,2015-12-05 20:41:29,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6.0,10,None,798.0,1510.0,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Sat,Dec,5.0,20:41:29,2015.0,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1.0,Airedale,0.443004,True,Brown Bear,0.114162,False,Chesapeake Bay Retriever,0.0946386,True
673213039743795200,2015-12-05 18:51:11,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10.0,10,Dexter,929.0,2410.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,Sat,Dec,5.0,18:51:11,2015.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1.0,Schipperke,0.8880819999999999,True,Groenendael,0.0477274,True,Kelpie,0.041398,True
673148804208660480,2015-12-05 14:35:56,https://twitter.com/dog_rates/status/673148804208660480/photo/1,8.0,10,Fletcher,688.0,1822.0,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,Sat,Dec,5.0,14:35:56,2015.0,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1.0,Tub,0.8730100000000001,False,Bathtub,0.0914341,False,Toilet Seat,0.0254563,False
672997845381865473,2015-12-05 04:36:04,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12.0,10,Kenzie,786.0,2092.0,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,Sat,Dec,5.0,04:36:04,2015.0,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1.0,Chow,0.517255,True,Pomeranian,0.206053,True,Koala,0.12703699999999998,False
672995267319328768,2015-12-05 04:25:50,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8.0,10,Pumpkin,328.0,1001.0,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,Sat,Dec,5.0,04:25:50,2015.0,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1.0,French Bulldog,0.7195590000000001,True,Boxer,0.166927,True,Boston Bull,0.101354,True
672988786805112832,2015-12-05 04:00:04,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10.0,10,Schnozz,314.0,1039.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Sat,Dec,5.0,04:00:04,2015.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1.0,Lakeland Terrier,0.8366319999999999,True,West Highland White Terrier,0.07389960000000001,True,Wire-Haired Fox Terrier,0.0381601,True
672984142909456390,2015-12-05 03:41:37,https://twitter.com/dog_rates/status/672984142909456390/photo/1,9.0,10,None,593.0,1338.0,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,Sat,Dec,5.0,03:41:37,2015.0,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1.0,Wombat,0.73878,False,Beaver,0.133368,False,Wallaby,0.0323701,False
672980819271634944,2015-12-05 03:28:25,https://twitter.com/dog_rates/status/672980819271634944/photo/1,5.0,10,None,1079.0,1930.0,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,Sat,Dec,5.0,03:28:25,2015.0,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1.0,Car Mirror,0.232754,False,Basset,0.219461,True,Beagle,0.112397,True
672975131468300288,2015-12-05 03:05:49,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10.0,10,Chuckles,1015.0,1813.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,Sat,Dec,5.0,03:05:49,2015.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1.0,Pug,0.8364209999999999,True,Brabancon Griffon,0.044667800000000014,True,French Bulldog,0.0365705,True
